cancer_type	protein	Database_ID	adj_p	change
ov	SPAG11B	ENSG00000164871	0.921286560368974	-0.03339760872511427
ov	PNOC	ENSG00000168081	0.5748027348857269	-6.2964425217384665
ov	GFRA2	ENSG00000168546	0.8280885639761751	0.02032013408477068
ov	NKX2-6	ENSG00000180053	0.025025344785405454	-0.008880313152659434
ov	UNC5D	ENSG00000156687	0.7580314371266239	-0.008267684815889742
ov	CSMD1	ENSG00000183117	0.6145165168606845	0.01707309608618767
ov	NEFM	ENSG00000104722	0.8957839366185059	-0.0028554603075075582
ov	NAT2	ENSG00000156006	0.596019624046315	-0.02925634687481038
ov	DEFB135	ENSG00000205883	0.6161340246053799	
ov	DEFB4B	ENSG00000177257	0.02451923123219087	-0.18109340255057604
ov	ZDHHC2	ENSG00000104219	0.010988812340257887	-3.5778578009864805
ov	MYOM2	ENSG00000036448	0.27109576950664277	-0.08228577394200043
ov	STAR	ENSG00000147465	0.5678905896055793	-0.7119383026949277
ov	ZNF705D	ENSG00000215343	0.34136045822294236	-0.007963046918743753
ov	HTRA4	ENSG00000169495	0.5586453202521109	-0.053972236946241814
ov	CSGALNACT1	ENSG00000147408	0.719174054391766	-0.07633813428476244
ov	HR	ENSG00000168453	0.23316374126306405	-1.431661777311215
ov	TM2D2	ENSG00000169490	0.16212052213053982	-2.269730873864532
ov	CHRNA2	ENSG00000120903	0.623562393634916	-0.0015423632512954356
ov	SGCZ	ENSG00000185053	0.7249681663850367	0.003912400306984589
ov	KCNU1	ENSG00000215262	0.40361917779120493	0.023846126417902482
ov	PIWIL2	ENSG00000197181	0.9099530476111273	-0.008688280949218002
ov	ZNF705B	ENSG00000215356	0.13117156538666908	
ov	ADRA1A	ENSG00000120907	0.3918802719495782	0.010366651558887906
ov	DEFA6	ENSG00000164822	0.41696430594099343	-50.37972259279008
ov	DEFB4A	ENSG00000171711	0.5072818307415812	-0.18147479289434454
ov	OR4F21	ENSG00000176269	0.5729017465479208	-0.004377423383836355
ov	DEFB1	ENSG00000164825	0.03000504574923542	-64.84748821851063
ov	ADAMDEC1	ENSG00000134028	0.6381127914885703	1.5373601382258926
ov	FGF17	ENSG00000158815	0.45524231701772855	-1.220305604598312
ov	ADAM32	ENSG00000197140	0.23169916161604084	-0.1563460880082871
ov	ADAM28	ENSG00000042980	0.28755317219442666	-1.4185457169386888
ov	MICU3	ENSG00000155970	0.08922800301034864	-0.8872806083045803
ov	LGI3	ENSG00000168481	0.2756467080704122	-0.014325015713191645
ov	ADAM18	ENSG00000168619	0.5972009314906315	-0.003697901671582699
ov	LOXL2	ENSG00000134013	0.25788374383095986	-2.892648358809274
ov	DLC1	ENSG00000164741	0.3379552315518857	-0.5517587342760588
ov	ADAM7	ENSG00000069206	0.8824918144530878	9.485660022696214e-05
ov	TEX15	ENSG00000133863	0.6632533590425883	-0.21130722952419423
ov	SLC35G5	ENSG00000177710	0.3835618169834941	-0.012235687979073998
ov	PDGFRL	ENSG00000104213	0.8219538141389015	-0.4805841289236046
ov	LPL	ENSG00000175445	0.921286560368974	0.10942638903624369
ov	SLC18A1	ENSG00000036565	0.3854377103052884	-0.11016360161719468
ov	PURG	ENSG00000172733	0.41696430594099343	-0.26046002864315854
ov	EIF4EBP1	ENSG00000187840	0.748845995753327	-1.796642536066269
ov	DEFB134	ENSG00000205882	0.21777208277128246	0.003780144845466407
ov	IDO1	ENSG00000131203	0.8219538141389015	-1.7449903095146038
ov	CLDN23	ENSG00000253958	0.16883157677922753	-0.5904324255445423
ov	SPAG11A	ENSG00000178287	0.43391462956847354	
ov	EBF2	ENSG00000221818	0.4522327343376958	-0.15548279044820393
ov	PHYHIP	ENSG00000168490	0.4519675093863535	-0.04903840818532504
ov	NRG1	ENSG00000157168	0.31442189498064654	-0.12772595664779607
ov	DEFA5	ENSG00000164816	0.41696430594099343	-738.3816794812767
ov	LSM1	ENSG00000175324	0.24851728348355775	-6.88324128041058
ov	IDO2	ENSG00000188676	0.8506291950018897	-0.006294608547199848
ov	RP1L1	ENSG00000183638	0.8818439582417439	-0.0019786742565545135
ov	C8orf74	ENSG00000171060	0.24195392065688506	-0.00043147088605270504
ov	C8orf86	ENSG00000196166	0.2954096939081346	-0.01769532736335231
ov	TNFRSF10D	ENSG00000173530	0.004527478743372181	-1.215575678576724
ov	BMP1	ENSG00000168487	0.03746430997716622	-1.6371175527040651
ov	NEFL	ENSG00000277586	0.8280885639761751	-0.016121276592263867
ov	DPYSL2	ENSG00000092964	0.0742919192330654	-3.4846004057075435
ov	LZTS1	ENSG00000061337	0.5167843472617911	-0.2110828395698262
ov	SFTPC	ENSG00000168484	0.41696430594099343	-0.005820394064505282
ov	RNF122	ENSG00000133874	0.21357106292105613	-0.9324558635630442
ov	MSR1	ENSG00000038945	0.0536408506476905	3.111165810127371
ov	SCARA5	ENSG00000168079	0.5905409147487649	0.084923763344748
ov	KBTBD11	ENSG00000176595	0.09554749472274142	-0.2463244586767946
ov	ERLIN2	ENSG00000147475	0.16061146425460102	-1.7213534288798584
ov	SMIM18	ENSG00000253457	0.7249681663850367	0.0017128598686904722
ov	TACC1	ENSG00000147526	0.20376878639577925	-1.5725151052769384
ov	ZNF705G	ENSG00000215372	0.5533345564685169	0.000453840853474889
ov	DLGAP2	ENSG00000198010	0.10841455976220457	-0.03858942408682581
ov	CTSB	ENSG00000164733	0.002649588918197325	-66.23139565485334
ov	XKR5	ENSG00000275591	0.3773724004732287	-0.09420317296747545
ov	RAB11FIP1	ENSG00000156675	0.00579441575538387	-3.4310160718515164
ov	ANGPT2	ENSG00000091879	0.8957839366185059	-0.10602703476535247
ov	FGFR1	ENSG00000077782	0.06809417105412396	-7.327109267018976
ov	BAG4	ENSG00000156735	0.025025344785405454	-2.778489257651896
ov	ADAM9	ENSG00000168615	0.5167843472617911	-2.9928244102085912
ov	DDHD2	ENSG00000085788	0.0050835991348784	-3.079362645716466
ov	DUSP26	ENSG00000133878	0.8957839366185059	-0.00889691478555793
ov	BLK	ENSG00000136573	0.43391462956847354	-1.234312763318584
ov	PRR23D2	ENSG00000255378	0.5167843472617911	
ov	BRF2	ENSG00000104221	0.3854377103052884	-0.8398541337461332
ov	ZNF703	ENSG00000183779	0.8219538141389015	-0.3058389024162338
ov	PLEKHA2	ENSG00000169499	0.00969857257235223	-4.758655284292333
ov	ASH2L	ENSG00000129691	0.30601885421744635	-1.7159413700986939
ov	EGR3	ENSG00000179388	0.6069807199831598	-0.3071448744125618
ov	DEFB136	ENSG00000205884	0.5721954228791535	0.0049757122181699805
pdac	CCDC25	ENSG00000147419	3.1993372140528764e-05	-2.040743173453774
pdac	PPP2R2A	ENSG00000221914	0.0398594316244428	-1.8109537968494305
pdac	MCPH1	ENSG00000147316	0.0014282976498096761	-0.9474773895493165
pdac	ENTPD4	ENSG00000197217	0.0014282976498096761	-2.8992209893088603
pdac	INTS9	ENSG00000104299	0.0012416115099476773	-0.7049447606032149
pdac	HMBOX1	ENSG00000147421	0.04259225222546076	-1.2664704507853557
pdac	EPHX2	ENSG00000120915	0.082725912402165	-1.2765899314442808
pdac	UBXN8	ENSG00000104691	0.0012416115099476773	-0.7086965759802495
pdac	VPS37A	ENSG00000155975	7.702752611008999e-05	-1.6766649044328785
pdac	CCAR2	ENSG00000158941	0.02639258387024793	-1.529906579741997
pdac	CNOT7	ENSG00000198791	0.00032847178695873504	-1.6076831719542248
pdac	ELP3	ENSG00000134014	3.83972932774514e-06	-2.0228690562590117
pdac	ASAH1	ENSG00000104763	0.00017316233094443045	-13.684586997222745
pdac	BIN3	ENSG00000147439	0.0338324228422574	-1.026292118406876
pdac	CHMP7	ENSG00000147457	0.06093129443458426	-2.160010194174454
pdac	MTMR9	ENSG00000104643	3.1993372140528764e-05	-1.3354990871164016
pdac	INTS10	ENSG00000104613	2.862407414606304e-05	-2.578695666396559
pdac	TNKS	ENSG00000173273	0.10399142799147958	-0.7264413396820331
pdac	NEIL2	ENSG00000154328	0.014955256031326462	-0.77744460827215
pdac	ZNF395	ENSG00000186918	0.3749866981242182	-0.6654663790874924
pdac	ZNF596	ENSG00000172748	0.04039031987400379	-0.22686872919585
pdac	FBXO16	ENSG00000214050	0.23329975156141305	-0.10931728200703306
pdac	PPP2CB	ENSG00000104695	7.702752611008999e-05	-3.461846300840234
pdac	XPO7	ENSG00000130227	0.027418975127771597	-1.5188505560121701
pdac	R3HCC1	ENSG00000104679	4.489588208929309e-05	-1.6420501925319728
pdac	PPP3CC	ENSG00000120910	9.92139645353397e-05	-2.854234197700908
pdac	MTUS1	ENSG00000129422	0.40095147258209163	-1.9829179408044553
pdac	KIF13B	ENSG00000197892	0.6594331075428425	-1.5902503007831186
pdac	POLR3D	ENSG00000168495	0.028841904989359672	-0.7778356084159253
pdac	TTI2	ENSG00000129696	0.0003834299693638011	-0.5335372819263537
pdac	SARAF	ENSG00000133872	2.263251230603012e-07	-27.09125259118416
pdac	ERICH1	ENSG00000104714	0.5593190296446297	-0.21567620221489348
pdac	WRN	ENSG00000165392	0.009075288568382132	-1.560257056484251
pdac	MAK16	ENSG00000198042	0.0014282976498096761	-1.6188118091048844
pdac	EXTL3	ENSG00000012232	0.028841904989359672	-0.5328709833070526
pdac	FBXO25	ENSG00000147364	0.006662783929693204	-0.6215868984656732
pdac	BNIP3L	ENSG00000104765	0.39758951312675694	-4.401530756167013
pdac	CLN8	ENSG00000182372	0.00032847178695873504	-1.1028640916000758
pdac	DCTN6	ENSG00000104671	1.0263797728031184e-05	-2.730003626639407
pdac	PPP1R3B	ENSG00000173281	0.648413315203059	-1.0059956217966395
pdac	GTF2E2	ENSG00000197265	9.92139645353397e-05	-3.4489139708255276
pdac	MSRA	ENSG00000175806	0.027418975127771597	-0.4903787911534354
pdac	TRIM35	ENSG00000104228	0.02450121258732653	-0.9388048823183608
pdac	PCM1	ENSG00000078674	0.0003228550580239224	-4.551441301496606
pdac	FUT10	ENSG00000172728	0.012140708567665205	-0.8683732844927388
pdac	FDFT1	ENSG00000079459	0.04557200068622176	-6.634933079697941
pdac	ARHGEF10	ENSG00000104728	0.5149992820942431	-0.3094166690431477
pdac	GSR	ENSG00000104687	0.07604325162951521	-4.592865170082245
pdac	SH2D4A	ENSG00000104611	0.4694096588385945	-1.4948489322065797
pdac	FAM86B2	ENSG00000145002	0.6390946207203708	0.018510391449899077
pdac	NAT1	ENSG00000171428	0.0718117098276254	-0.5005623114327058
pdac	TNFRSF10B	ENSG00000120889	0.054333040157715104	-5.722519255047498
pdac	DUSP4	ENSG00000120875	0.8383198666438835	0.5303158772027903
pdac	C8orf48	ENSG00000164743	0.10399142799147958	-0.1866957752455859
pdac	SLC7A2	ENSG00000003989	0.45811097913520865	-2.739783382793318
pdac	AGPAT5	ENSG00000155189	0.1146932847575361	-1.5124874243065776
pdac	NUDT18	ENSG00000275074	0.34344092275233623	-0.34282222919142313
pdac	ATP6V1B2	ENSG00000147416	2.1521208012061697e-05	-4.944972472532978
pdac	ERI1	ENSG00000104626	0.12849338904529248	-0.6922179426293731
pdac	TNFRSF10A	ENSG00000104689	0.11156381961318766	-3.221710351611131
pdac	REEP4	ENSG00000168476	0.9867940267299397	0.013191966473839578
pdac	LEPROTL1	ENSG00000104660	1.0622606675678941e-05	-2.7281587771814966
pdac	SLC39A14	ENSG00000104635	0.007211713232151112	-11.403713472234656
pdac	KCTD9	ENSG00000104756	0.02172551529088837	-2.720640828854327
pdac	FAM86B1	ENSG00000186523	0.7322971759035034	0.017840556099324528
pdac	LETM2	ENSG00000165046	0.02172551529088837	2.507045835210393
pdac	SORBS3	ENSG00000120896	0.8971597835377597	0.06222262260635869
pdac	PINX1	ENSG00000254093	0.17761584027919194	-0.21596510232039057
pdac	C8orf58	ENSG00000241852	0.018035542046770738	-0.37317787027363636
pdac	LONRF1	ENSG00000154359	0.022869563341421626	-1.9975133903364686
pdac	DOCK5	ENSG00000147459	0.3675015916397947	-1.2143363051998648
pdac	PBK	ENSG00000168078	0.7463724528006737	-0.27398901367266637
pdac	PSD3	ENSG00000156011	0.39758951312675694	-1.2723028002309356
pdac	TUSC3	ENSG00000104723	0.7395522263840585	-0.5931367195792241
pdac	SLC25A37	ENSG00000147454	0.9199769835594448	-0.22512800777522912
pdac	FGF20	ENSG00000078579	0.6853507805633344	-0.12191617233936447
pdac	ESCO2	ENSG00000171320	0.45977956442469564	-0.15830178178511112
pdac	RHOBTB2	ENSG00000008853	0.7997951407812322	0.1233125629689118
pdac	TDRP	ENSG00000180190	0.10959044135143396	-0.4232747659720184
pdac	DMTN	ENSG00000158856	0.45977956442469564	-0.44353273217186695
pdac	PTK2B	ENSG00000120899	0.10879214019941133	-1.9055489698252543
pdac	GNRH1	ENSG00000147437	0.22191608586924602	-0.3618729351062875
pdac	MTMR7	ENSG00000003987	0.2611621491277978	-0.2991899623252181
pdac	CLU	ENSG00000120885	0.022869563341421626	-17.54211531700396
pdac	SCARA3	ENSG00000168077	0.5986297572063354	-0.449064770311967
pdac	MBOAT4	ENSG00000177669	0.08324814725621142	-0.7670830547943703
pdac	STMN4	ENSG00000015592	0.5352579294858236	-0.008954108800843727
pdac	XKR6	ENSG00000171044	0.21286646396948997	-0.26641864624333755
pdac	TNFRSF10C	ENSG00000173535	0.4229756964267622	-0.27743700390352743
pdac	NUGGC	ENSG00000189233	0.08443861790337732	-0.4930734350115469
pdac	STC1	ENSG00000159167	0.863586259914453	0.47699970500265465
pdac	PEBP4	ENSG00000134020	0.24379683478151562	-0.1751107125417501
pdac	RBPMS	ENSG00000157110	0.9307739083111245	-0.06440995525045867
pdac	FZD3	ENSG00000104290	0.01247618784891828	-0.429258061182308
pdac	NKX3-1	ENSG00000167034	0.884863083582492	0.036884363954170274
pdac	GATA4	ENSG00000136574	0.6946666586776239	-0.467890970434911
pdac	PNMA2	ENSG00000240694	0.39758951312675694	-1.072469409788698
pdac	CDCA2	ENSG00000184661	0.9776343513247555	-0.02067430347858279
pdac	GOT1L1	ENSG00000169154	0.7743402570521902	0.0036239001398932595
pdac	MFHAS1	ENSG00000147324	0.0735353857756916	-1.364871046323871
pdac	PDLIM2	ENSG00000120913	0.020725719936165853	-0.34439480392424837
pdac	PRSS55	ENSG00000184647	0.42159288354389457	-0.010342922927555861
pdac	SOX7	ENSG00000171056	0.7997951407812322	0.09326502310933726
pdac	FGL1	ENSG00000104760	0.7743402570521902	-0.8424586806666485
pdac	DEFA3	ENSG00000239839	0.648413315203059	-0.042933266355370155
pdac	DOK2	ENSG00000147443	0.047577700779805554	-1.6577560556626265
pdac	DEFA4	ENSG00000164821	0.2625520742673368	-0.023537592740344462
pdac	ADAM2	ENSG00000104755	0.28104346359752846	0.023146887287992454
pdac	FAM167A	ENSG00000154319	0.07621250145373416	-0.5690618539179175
pdac	ADRB3	ENSG00000188778	0.648413315203059	-0.015038154589818317
pdac	NPM2	ENSG00000158806	0.02874865942715319	-0.43753916305281115
pdac	SPAG11B	ENSG00000164871	0.648413315203059	-0.0004247247458609613
pdac	PNOC	ENSG00000168081	0.07376216295032213	-0.43297915801426645
pdac	GFRA2	ENSG00000168546	0.07332616397349458	-0.14996629521533375
pdac	NKX2-6	ENSG00000180053	0.5228140945787184	-0.0069775728142915305
pdac	UNC5D	ENSG00000156687	0.3675015916397947	-0.037614837129852356
pdac	CSMD1	ENSG00000183117	0.5133545783380837	0.016316262641794296
pdac	NEFM	ENSG00000104722	0.6992428755514487	-0.031739517222753616
pdac	NAT2	ENSG00000156006	0.7463724528006737	-0.06174468145231796
pdac	DEFB135	ENSG00000205883	0.9298485247208498	
pdac	DEFB4B	ENSG00000177257	0.9536449136216155	0.0009410473775059418
pdac	ZDHHC2	ENSG00000104219	0.0012416115099476773	-5.070695030912129
pdac	MYOM2	ENSG00000036448	0.23061992793111322	-0.06067526813941343
pdac	STAR	ENSG00000147465	0.0722979733623141	-0.032984207833838736
pdac	ZNF705D	ENSG00000215343	0.6709339839316979	-0.0009897349528525368
pdac	HTRA4	ENSG00000169495	0.34712230166448194	-0.41141344369443567
pdac	CSGALNACT1	ENSG00000147408	0.9593956220358855	-0.04398688706333509
pdac	HR	ENSG00000168453	0.7743402570521902	-0.10248279384418568
pdac	TM2D2	ENSG00000169490	0.6946666586776239	-0.4188389193772881
pdac	CHRNA2	ENSG00000120903	0.7997951407812322	-0.0008908761297250836
pdac	SGCZ	ENSG00000185053	0.7997951407812322	-0.010235400297260527
pdac	KCNU1	ENSG00000215262	0.8125764171774369	-0.0015549368846888047
pdac	PIWIL2	ENSG00000197181	0.5119177173805469	-0.12232245966638167
pdac	ZNF705B	ENSG00000215356	0.7395522263840585	
pdac	ADRA1A	ENSG00000120907	0.5133545783380837	-0.03249103574500607
pdac	DEFA6	ENSG00000164822	0.884863083582492	3.5277741976479184
pdac	DEFB4A	ENSG00000171711	0.5933159860617305	-0.03590995880291242
pdac	OR4F21	ENSG00000176269	0.22316419866330464	-0.046868921967172184
pdac	DEFB1	ENSG00000164825	0.7386700674476743	-7.478520988410928
pdac	ADAMDEC1	ENSG00000134028	0.7386700674476743	-1.1353301713095254
pdac	FGF17	ENSG00000158815	0.18055260344065133	-0.03473768871550702
pdac	ADAM32	ENSG00000197140	0.1255598530717693	0.36835383921019016
pdac	ADAM28	ENSG00000042980	0.22191608586924602	-5.176116844730222
pdac	MICU3	ENSG00000155970	0.07549198705884051	-0.5015192931073202
pdac	LGI3	ENSG00000168481	0.6445440310015575	-0.022924703700551927
pdac	ADAM18	ENSG00000168619	0.0398594316244428	0.00892582934187051
pdac	LOXL2	ENSG00000134013	0.6814815312158717	1.5618779539112744
pdac	DLC1	ENSG00000164741	0.0722979733623141	-1.6044292313336364
pdac	ADAM7	ENSG00000069206	0.39758951312675694	-0.0017419288139589322
pdac	TEX15	ENSG00000133863	0.5119177173805469	-0.0531295738711359
pdac	SLC35G5	ENSG00000177710	0.5023898358913396	-0.05607307936808387
pdac	PDGFRL	ENSG00000104213	0.014955256031326462	-2.7877995329303955
pdac	LPL	ENSG00000175445	0.4914290608163435	-2.4055852119380825
pdac	SLC18A1	ENSG00000036565	0.9264443757959596	0.014379230739141463
pdac	PURG	ENSG00000172733	0.8743231789994143	-0.012325795232413728
pdac	EIF4EBP1	ENSG00000187840	0.06658353396128605	8.154764257640164
pdac	DEFB134	ENSG00000205882	0.2666455703249831	0.04176804166327211
pdac	IDO1	ENSG00000131203	0.8971597835377597	-0.5845625376062547
pdac	CLDN23	ENSG00000253958	0.39758951312675694	-2.2100280236263306
pdac	SPAG11A	ENSG00000178287	0.7463724528006737	
pdac	EBF2	ENSG00000221818	0.4016248534300184	-0.33468887423819993
pdac	PHYHIP	ENSG00000168490	0.9264443757959596	0.027512947899841045
pdac	NRG1	ENSG00000157168	0.39758951312675694	-0.12868157589837081
pdac	DEFA5	ENSG00000164816	0.9134666580849026	-5.103898254577657
pdac	LSM1	ENSG00000175324	0.08051607984738422	4.0172258901972775
pdac	IDO2	ENSG00000188676	0.5112130120108401	-0.03342626458575074
pdac	RP1L1	ENSG00000183638	0.7386700674476743	0.04490988904738741
pdac	C8orf74	ENSG00000171060	0.9867940267299397	-3.841241070714433e-05
pdac	C8orf86	ENSG00000196166	0.5020522011181665	-0.006368347995851301
pdac	TNFRSF10D	ENSG00000173530	0.22191608586924602	-1.7281238538614208
pdac	BMP1	ENSG00000168487	0.5593190296446297	-0.6352434232647575
pdac	NEFL	ENSG00000277586	0.10879214019941133	0.6942725777731344
pdac	DPYSL2	ENSG00000092964	0.09322422696531808	-4.646224405771022
pdac	LZTS1	ENSG00000061337	0.6465168394888114	-0.2533380099586595
pdac	SFTPC	ENSG00000168484	0.6992428755514487	-0.06246001761978507
pdac	RNF122	ENSG00000133874	0.02428280653420688	-1.227715766677802
pdac	MSR1	ENSG00000038945	0.07549198705884051	-4.384025823141087
pdac	SCARA5	ENSG00000168079	0.1758709044083526	-1.3418565660599877
pdac	KBTBD11	ENSG00000176595	0.18087374389402316	-0.8868327215247307
pdac	ERLIN2	ENSG00000147475	0.025301512537306628	5.099076989778643
pdac	SMIM18	ENSG00000253457	0.18747518775064187	-0.03824692682566505
pdac	TACC1	ENSG00000147526	0.5133545783380837	2.932897709416462
pdac	ZNF705G	ENSG00000215372	0.5133545783380837	-0.0009940193151228751
pdac	DLGAP2	ENSG00000198010	0.21729096238879964	-0.011191264004422365
pdac	CTSB	ENSG00000164733	0.028841904989359672	-39.74697941042285
pdac	XKR5	ENSG00000275591	0.9264443757959596	-0.0035985994598268373
pdac	RAB11FIP1	ENSG00000156675	0.08307409677642899	13.013329830382954
pdac	ANGPT2	ENSG00000091879	0.5237789501490877	0.4864141786436411
pdac	FGFR1	ENSG00000077782	0.0722979733623141	-1.5667533918272998
pdac	BAG4	ENSG00000156735	0.02428280653420688	3.239302596076005
pdac	ADAM9	ENSG00000168615	0.7864350643045911	3.429433224272259
pdac	DDHD2	ENSG00000085788	0.034819172449750975	2.193210987864732
pdac	DUSP26	ENSG00000133878	0.22191608586924602	-0.4042980767228026
pdac	BLK	ENSG00000136573	0.5133545783380837	-0.7438051427185944
pdac	BRF2	ENSG00000104221	0.022869563341421626	1.650361693785169
pdac	ZNF703	ENSG00000183779	0.1255598530717693	0.8795743874909969
pdac	PLEKHA2	ENSG00000169499	0.8563610040519728	0.356566147249854
pdac	ASH2L	ENSG00000129691	0.013421697094091837	3.1990341173053407
pdac	EGR3	ENSG00000179388	0.18747518775064187	-0.990428969464261
pdac	DEFB136	ENSG00000205884	0.8853037098941491	0.00782476182670222
